vid_md5,脱敏车牌号,车牌颜色,sim卡号,Lng,Lat,标准时间,系统时间,省名称,市名称,区县名称,gps速度,道路ID序列,里程表里程,海拔,vss速度,空档信号,喇叭信号,倒挡信号,制动信号,左转向灯信号,右转向灯信号,远光灯信号,近光灯信号,方向,终端状态,车辆状态,报警标志,ACC状态,gps时间,与正北方向夹角,time_diff,segment,加速度,曲折度
000813d3db7352823f997fbc8825ae44,豫HR***8,黄色,19110980018,109.1096033,34.28627667,2021/11/1 10:51,2021/11/1 10:51,陕西省,西安市,灞桥区,83.5,13880696|88317915|104655628,55759.6,403,83.5,0,0,0,0,0,0,0,0,西北,北斗定位,行驶,^,ACC开,2021/11/1 10:51,297,60,3,0.1944446,1.037709518
000813d3db7352823f997fbc8825ae44,豫HR***8,黄色,19110980018,109.0974117,34.29468,2021/11/1 10:52,2021/11/1 10:53,陕西省,西安市,灞桥区,88.7,49950125|41810432|41810433|501237524|510237307,55761,389,89.8,0,0,0,0,0,0,0,0,西北,北斗定位,行驶,^,ACC开,2021/11/1 10:52,324,60,3,0.240740933,1.037709518
000813d3db7352823f997fbc8825ae44,豫HR***8,黄色,19110980018,109.0948717,34.3011,2021/11/1 10:53,2021/11/1 10:53,陕西省,西安市,灞桥区,90.7,510237307,55761.8,378,91.4,0,0,0,0,0,0,0,0,西北,北斗定位,行驶,^,ACC开,2021/11/1 10:53,354,60,3,0.092592667,1.037709518
000813d3db7352823f997fbc8825ae44,豫HR***8,黄色,19110980018,109.09381,34.313275,2021/11/1 10:54,2021/11/1 10:54,陕西省,西安市,灞桥区,78.5,6362696|6362695|6313339|6362698,55763.1,383,77.4,0,0,0,0,0,0,0,0,西北,北斗定位,行驶,^,ACC开,2021/11/1 10:54,348,60,3,-0.564815267,1.037709518
000813d3db7352823f997fbc8825ae44,豫HR***8,黄色,19110980018,109.089045,34.32505,2021/11/1 10:55,2021/11/1 10:55,陕西省,西安市,灞桥区,80.7,88317897,55764.5,363,81.1,0,0,0,0,0,0,0,0,西北,北斗定位,行驶,^,ACC开,2021/11/1 10:55,330,60,3,0.101851933,1.037709518
000813d3db7352823f997fbc8825ae44,豫HR***8,黄色,19110980018,109.0779283,34.34027667,2021/11/1 10:56,2021/11/1 10:57,陕西省,西安市,灞桥区,77.6,61750321,55766.5,358,78.5,0,0,0,0,0,0,0,0,西北,北斗定位,行驶,^,ACC开,2021/11/1 10:56,327,60,3,-0.143518633,1.037709518
000813d3db7352823f997fbc8825ae44,豫HR***8,黄色,19110980018,109.069115,34.34911333,2021/11/1 10:57,2021/11/1 10:58,陕西省,西安市,灞桥区,74.5,6167096|6167069,55768.2,362,74.2,0,0,0,0,0,0,0,0,西北,北斗定位,行驶,^,ACC开,2021/11/1 10:57,309,60,3,-0.143518633,1.007643113
000813d3db7352823f997fbc8825ae44,豫HR***8,黄色,19110980018,109.0567083,34.35403833,2021/11/1 10:58,2021/11/1 10:59,陕西省,西安市,灞桥区,78.2,6167092|34132324,55769.4,355,77.6,0,0,0,0,0,0,0,0,西北,北斗定位,行驶,^,ACC开,2021/11/1 10:58,282,60,3,0.171296433,1.007643113
000813d3db7352823f997fbc8825ae44,豫HR***8,黄色,19110980018,109.0502383,34.35480667,2021/11/1 10:59,2021/11/1 11:00,陕西省,西安市,灞桥区,70.7,34132324,55770,357,69.9,0,0,0,0,0,0,0,0,西北,北斗定位,行驶,^,ACC开,2021/11/1 10:59,273,60,3,-0.3472225,1.007643113
000813d3db7352823f997fbc8825ae44,豫HR***8,黄色,19110980018,109.0371333,34.35587167,2021/11/1 11:00,2021/11/1 11:00,陕西省,西安市,灞桥区,75.2,34132324,55771.2,353,76.9,0,0,0,0,0,0,0,0,西北,北斗定位,行驶,^,ACC开,2021/11/1 11:00,273,60,3,0.2083335,1.007643113
000813d3db7352823f997fbc8825ae44,豫HR***8,黄色,19110980018,109.02426,34.35796833,2021/11/1 11:01,2021/11/1 11:01,陕西省,西安市,灞桥区,67,34132334|34132333|34132212|6167089,55772.5,351,68.5,0,0,0,0,0,0,0,0,西北,北斗定位,行驶,^,ACC开,2021/11/1 11:01,288,60,3,-0.379629933,1.007643113
000813d3db7352823f997fbc8825ae44,豫HR***8,黄色,19110980018,109.0059333,34.36136333,2021/11/1 11:02,2021/11/1 11:03,陕西省,西安市,未央区,71.9,88420814|88420813,55774.2,356,71.7,0,0,0,0,0,0,0,0,西北,北斗定位,行驶,^,ACC开,2021/11/1 11:02,273,60,3,0.226852033,1.007643113
000813d3db7352823f997fbc8825ae44,豫HR***8,黄色,19110980018,108.999415,34.36150667,2021/11/1 11:03,2021/11/1 11:03,陕西省,西安市,未央区,69.5,6498433,55774.8,355,70.4,0,0,0,0,0,0,0,0,西南,北斗定位,行驶,^,ACC开,2021/11/1 11:03,267,60,3,-0.1111112,1.007643113
000813d3db7352823f997fbc8825ae44,豫HR***8,黄色,19110980018,108.9817067,34.36392333,2021/11/1 11:04,2021/11/1 11:05,陕西省,西安市,未央区,59.1,88422811|6429852,55776.4,360,58.4,0,0,0,0,0,0,0,0,西北,北斗定位,行驶,^,ACC开,2021/11/1 11:04,279,60,3,-0.481481867,1.007643113
000813d3db7352823f997fbc8825ae44,豫HR***8,黄色,19110980018,108.9770483,34.36446333,2021/11/1 11:05,2021/11/1 11:05,陕西省,西安市,未央区,54.1,6429852,55776.9,358,55.2,0,0,0,0,0,0,0,0,西北,北斗定位,行驶,^,ACC开,2021/11/1 11:05,273,60,3,-0.231481667,1.007643113
000813d3db7352823f997fbc8825ae44,豫HR***8,黄色,19110980018,108.9641217,34.36457833,2021/11/1 11:06,2021/11/1 11:06,陕西省,西安市,未央区,79.3,6417804|6417803,55778.4,351,79.1,0,0,0,0,0,0,0,0,正西,北斗定位,行驶,^,ACC开,2021/11/1 11:06,270,60,3,1.1666676,1.007643113
000813d3db7352823f997fbc8825ae44,豫HR***8,黄色,19110980018,108.95036,34.364545,2021/11/1 11:07,2021/11/1 11:07,陕西省,西安市,未央区,76.9,6430015,55779.7,358,77,0,0,0,0,0,0,0,0,西南,北斗定位,行驶,^,ACC开,2021/11/1 11:07,267,60,3,-0.1111112,1.007838842
000813d3db7352823f997fbc8825ae44,豫HR***8,黄色,19110980018,108.9374317,34.36452667,2021/11/1 11:08,2021/11/1 11:08,陕西省,西安市,未央区,74.1,603328318|501329805|6417816|6417807,55780.9,354,74.1,0,0,0,0,0,0,0,0,西南,北斗定位,行驶,^,ACC开,2021/11/1 11:08,267,60,3,-0.129629733,1.007838842
000813d3db7352823f997fbc8825ae44,豫HR***8,黄色,19110980018,108.9243467,34.36306667,2021/11/1 11:09,2021/11/1 11:09,陕西省,西安市,未央区,69.3,6429955|6429959,55782.1,354,68.1,0,0,0,0,0,0,0,0,西南,北斗定位,行驶,^,ACC开,2021/11/1 11:09,249,60,3,-0.2222224,1.007838842
000813d3db7352823f997fbc8825ae44,豫HR***8,黄色,19110980018,108.9118967,34.35907833,2021/11/1 11:10,2021/11/1 11:10,陕西省,西安市,未央区,76.1,602330000,55783.3,351,76.4,0,0,0,0,0,0,0,0,西南,北斗定位,行驶,^,ACC开,2021/11/1 11:10,246,60,3,0.314815067,1.007838842
000813d3db7352823f997fbc8825ae44,豫HR***8,黄色,19110980018,108.89247,34.35334333,2021/11/1 11:11,2021/11/1 11:11,陕西省,西安市,未央区,74.8,602330000,55785.2,351,76.8,0,0,0,0,0,0,0,0,西南,北斗定位,行驶,^,ACC开,2021/11/1 11:11,255,60,3,-0.060185233,1.007838842
000813d3db7352823f997fbc8825ae44,豫HR***8,黄色,19110980018,108.8811767,34.35144667,2021/11/1 11:12,2021/11/1 11:12,陕西省,西安市,未央区,50.4,602330000,55786.3,352,50,0,0,0,0,0,0,0,0,西南,北斗定位,行驶,^,ACC开,2021/11/1 11:12,258,60,3,-1.129630533,1.007838842
000813d3db7352823f997fbc8825ae44,豫HR***8,黄色,19110980018,108.87164,34.34999167,2021/11/1 11:13,2021/11/1 11:13,陕西省,西安市,未央区,60,88318098|41815478,55787.2,344,59.9,0,0,0,0,0,0,0,0,西南,北斗定位,行驶,^,ACC开,2021/11/1 11:13,258,60,3,0.4444448,1.007838842
000813d3db7352823f997fbc8825ae44,豫HR***8,黄色,19110980018,108.865225,34.34923333,2021/11/1 11:14,2021/11/1 11:14,陕西省,西安市,未央区,15.4,43253774,55788.2,342,15.1,0,0,0,0,0,0,0,0,西南,北斗定位,行驶,^,ACC开,2021/11/1 11:14,261,60,3,-2.064816467,1.007838842
00082b1801e816e9d9c4aff53953ed4b,陕AX***1,黄色,64758548428,108.98851,34.5396,2021/11/1 15:26,2021/11/1 15:26,陕西省,西安市,高陵区,7,43107577,73198.8,385,10,0,0,0,0,0,0,0,0,东北,北斗定位,行驶,^30^,ACC开,2021/11/1 15:26,22,14880,15,0,1.213790357
00082b1801e816e9d9c4aff53953ed4b,陕AX***1,黄色,64758548428,108.9882917,34.54200167,2021/11/1 15:27,2021/11/1 15:27,陕西省,西安市,高陵区,11.4,43107577,73199,375,9.7,0,0,0,0,0,0,0,0,西北,北斗定位,行驶,^,ACC开,2021/11/1 15:27,350,60,15,0.203703867,1.213790357
00082b1801e816e9d9c4aff53953ed4b,陕AX***1,黄色,64758548428,108.9893717,34.54234,2021/11/1 15:28,2021/11/1 15:28,陕西省,西安市,高陵区,17.4,603125657,73199.2,382,23.5,0,0,0,0,0,0,0,0,东北,北斗定位,行驶,^,ACC开,2021/11/1 15:28,79,60,15,0.277778,1.213790357
00082b1801e816e9d9c4aff53953ed4b,陕AX***1,黄色,64758548428,108.9948267,34.54273667,2021/11/1 15:29,2021/11/1 15:29,陕西省,西安市,高陵区,32.2,503180893|602181315,73199.7,379,36.6,0,0,0,0,0,0,0,0,东北,北斗定位,行驶,^,ACC开,2021/11/1 15:29,83,60,15,0.685185733,1.213790357
00082b1801e816e9d9c4aff53953ed4b,陕AX***1,黄色,64758548428,109.0069783,34.54362,2021/11/1 15:30,2021/11/1 15:30,陕西省,西安市,高陵区,38.6,603201615|603201616|607126023|503126174,73200.9,375,33.9,0,0,0,0,0,0,0,0,东北,北斗定位,行驶,^,ACC开,2021/11/1 15:30,88,60,15,0.296296533,1.213790357
00082b1801e816e9d9c4aff53953ed4b,陕AX***1,黄色,64758548428,109.0132233,34.54397833,2021/11/1 15:31,2021/11/1 15:31,陕西省,西安市,高陵区,37.2,16589282|16589283|16589281,73201.5,385,40.1,0,0,0,0,0,0,0,0,东北,北斗定位,行驶,^,ACC开,2021/11/1 15:31,81,60,15,-0.064814867,1.213790357
00082b1801e816e9d9c4aff53953ed4b,陕AX***1,黄色,64758548428,109.0169617,34.544255,2021/11/1 15:32,2021/11/1 15:32,陕西省,西安市,高陵区,41.2,6291577|33114128|33114127,73201.8,383,45.3,0,0,0,0,0,0,0,0,东北,北斗定位,行驶,^,ACC开,2021/11/1 15:32,82,60,15,0.185185333,1.213790357
00082b1801e816e9d9c4aff53953ed4b,陕AX***1,黄色,64758548428,109.024215,34.54478167,2021/11/1 15:33,2021/11/1 15:33,陕西省,西安市,高陵区,37.7,6291582|505173530|604173482|503173885,73202.5,377,40.2,0,0,0,0,0,0,0,0,东北,北斗定位,行驶,^,ACC开,2021/11/1 15:33,81,60,15,-0.162037167,1.213790357
00082b1801e816e9d9c4aff53953ed4b,陕AX***1,黄色,64758548428,109.0298783,34.54483667,2021/11/1 15:34,2021/11/1 15:34,陕西省,西安市,高陵区,23.3,49085990|501176545,73203.1,374,28.5,0,0,0,0,0,0,0,0,东南,北斗定位,行驶,^,ACC开,2021/11/1 15:34,169,60,15,-0.6666672,1.213790357
00082b1801e816e9d9c4aff53953ed4b,陕AX***1,黄色,64758548428,109.0306717,34.539515,2021/11/1 15:35,2021/11/1 15:35,陕西省,西安市,高陵区,19.4,508177878|507176674|501176546,73203.9,373,20,0,0,0,0,0,1,0,0,西北,北斗定位,行驶,^,ACC开,2021/11/1 15:35,353,60,15,-0.1805557,1.213790357
00082b1801e816e9d9c4aff53953ed4b,陕AX***1,黄色,64758548428,109.03119,34.539275,2021/11/1 15:36,2021/11/1 15:36,陕西省,西安市,高陵区,20.6,,73204,388,17.3,0,0,0,0,0,0,0,0,西南,北斗定位,行驶,^30^,ACC开,2021/11/1 15:36,198,60,15,0.0555556,1
00082b1801e816e9d9c4aff53953ed4b,陕AX***1,黄色,64758548428,109.031605,34.537865,2021/11/1 15:37,2021/11/1 15:37,陕西省,西安市,高陵区,23.8,,73204.2,367,21.6,0,0,0,0,0,0,0,0,东南,北斗定位,行驶,^30^,ACC开,2021/11/1 15:37,137,60,15,0.148148267,1
